GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
1400000US06071007109,06071007109,"Census Tract 71.09, San Bernardino County, California",2621,2621,2621,0,0,0
1400000US06071007110,06071007110,"Census Tract 71.10, San Bernardino County, California",1507,1507,1507,0,0,0
1400000US06071007200,06071007200,"Census Tract 72, San Bernardino County, California",1950,1950,1950,0,0,0
1400000US06071007302,06071007302,"Census Tract 73.02, San Bernardino County, California",3875,3690,3690,0,185,0
1400000US06071007303,06071007303,"Census Tract 73.03, San Bernardino County, California",2240,2240,2240,0,0,0
1400000US06071007305,06071007305,"Census Tract 73.05, San Bernardino County, California",1546,1546,1546,0,0,0
1400000US06071007306,06071007306,"Census Tract 73.06, San Bernardino County, California",2423,2423,2423,0,0,0
1400000US06071007403,06071007403,"Census Tract 74.03, San Bernardino County, California",2457,2457,2457,0,0,0
1400000US06071007404,06071007404,"Census Tract 74.04, San Bernardino County, California",1784,1784,1784,0,0,0
1400000US06071007407,06071007407,"Census Tract 74.07, San Bernardino County, California",923,923,923,0,0,0
1400000US06071007408,06071007408,"Census Tract 74.08, San Bernardino County, California",1345,1345,1345,0,0,0
1400000US06071007409,06071007409,"Census Tract 74.09, San Bernardino County, California",1759,1759,1759,0,0,0
1400000US06071007410,06071007410,"Census Tract 74.10, San Bernardino County, California",2170,2170,2170,0,0,0
1400000US06071007601,06071007601,"Census Tract 76.01, San Bernardino County, California",2059,2059,2059,0,0,0
1400000US06071007603,06071007603,"Census Tract 76.03, San Bernardino County, California",1595,1595,1595,0,0,0
1400000US06071007604,06071007604,"Census Tract 76.04, San Bernardino County, California",1331,1331,1331,0,0,0
1400000US06071007800,06071007800,"Census Tract 78, San Bernardino County, California",2322,2318,2318,0,4,0
1400000US06071007901,06071007901,"Census Tract 79.01, San Bernardino County, California",2618,2574,2574,0,44,0
1400000US06071007903,06071007903,"Census Tract 79.03, San Bernardino County, California",1438,1438,1438,0,0,0
1400000US06071007904,06071007904,"Census Tract 79.04, San Bernardino County, California",2084,2076,2076,0,8,0
1400000US06071008001,06071008001,"Census Tract 80.01, San Bernardino County, California",2123,2123,2123,0,0,0
1400000US06071008002,06071008002,"Census Tract 80.02, San Bernardino County, California",2290,2290,2290,0,0,0
1400000US06071008100,06071008100,"Census Tract 81, San Bernardino County, California",1606,1606,1606,0,0,0
1400000US06071008200,06071008200,"Census Tract 82, San Bernardino County, California",2709,2709,2709,0,0,0
1400000US06071008301,06071008301,"Census Tract 83.01, San Bernardino County, California",2702,2702,2702,0,0,0
1400000US06071008302,06071008302,"Census Tract 83.02, San Bernardino County, California",1291,1291,1291,0,0,0
1400000US06071008401,06071008401,"Census Tract 84.01, San Bernardino County, California",3193,3193,3193,0,0,0
1400000US06071008402,06071008402,"Census Tract 84.02, San Bernardino County, California",2317,2317,2317,0,0,0
1400000US06071008403,06071008403,"Census Tract 84.03, San Bernardino County, California",2157,2157,2157,0,0,0
1400000US06071008404,06071008404,"Census Tract 84.04, San Bernardino County, California",1184,1184,1184,0,0,0
1400000US06071008500,06071008500,"Census Tract 85, San Bernardino County, California",3239,2941,2941,0,298,0
1400000US06071008601,06071008601,"Census Tract 86.01, San Bernardino County, California",2054,2054,2054,0,0,0
1400000US06071008602,06071008602,"Census Tract 86.02, San Bernardino County, California",1393,1135,1135,0,258,0
1400000US06071008703,06071008703,"Census Tract 87.03, San Bernardino County, California",2894,2230,2230,0,664,0
1400000US06071008704,06071008704,"Census Tract 87.04, San Bernardino County, California",3161,3161,3161,0,0,0
1400000US06071008705,06071008705,"Census Tract 87.05, San Bernardino County, California",1714,1714,1714,0,0,0
1400000US06071008706,06071008706,"Census Tract 87.06, San Bernardino County, California",4492,4265,4265,0,227,0
1400000US06071008708,06071008708,"Census Tract 87.08, San Bernardino County, California",1484,1484,1484,0,0,0
1400000US06071008709,06071008709,"Census Tract 87.09, San Bernardino County, California",1707,1707,1707,0,0,0
1400000US06071008710,06071008710,"Census Tract 87.10, San Bernardino County, California",1950,1950,1950,0,0,0
1400000US06071008800,06071008800,"Census Tract 88, San Bernardino County, California",2426,2426,2426,0,0,0
1400000US06071008901,06071008901,"Census Tract 89.01, San Bernardino County, California",1231,76,0,76,1155,0
1400000US06071009107,06071009107,"Census Tract 91.07, San Bernardino County, California",2996,273,0,273,2723,0
1400000US06071009108,06071009108,"Census Tract 91.08, San Bernardino County, California",2382,675,38,637,1707,0
1400000US06071009109,06071009109,"Census Tract 91.09, San Bernardino County, California",2238,1521,0,1521,717,0
1400000US06071009110,06071009110,"Census Tract 91.10, San Bernardino County, California",4774,4755,4755,0,19,0
1400000US06071009112,06071009112,"Census Tract 91.12, San Bernardino County, California",2451,2451,2451,0,0,0
1400000US06071009114,06071009114,"Census Tract 91.14, San Bernardino County, California",2929,2890,2890,0,39,0
1400000US06071009116,06071009116,"Census Tract 91.16, San Bernardino County, California",2404,2351,2351,0,53,0
1400000US06071009117,06071009117,"Census Tract 91.17, San Bernardino County, California",2136,1230,1230,0,906,0
1400000US06071009118,06071009118,"Census Tract 91.18, San Bernardino County, California",6648,6554,6554,0,94,0
1400000US06071009119,06071009119,"Census Tract 91.19, San Bernardino County, California",2017,1293,1293,0,724,0
1400000US06071009201,06071009201,"Census Tract 92.01, San Bernardino County, California",2704,2423,0,2423,281,0
1400000US06071009202,06071009202,"Census Tract 92.02, San Bernardino County, California",1263,112,112,0,1151,0
1400000US06071009300,06071009300,"Census Tract 93, San Bernardino County, California",545,291,0,291,254,0
1400000US06071009400,06071009400,"Census Tract 94, San Bernardino County, California",1700,1671,0,1671,29,0
1400000US06071009500,06071009500,"Census Tract 95, San Bernardino County, California",2991,2991,0,2991,0,0
1400000US06071009707,06071009707,"Census Tract 97.07, San Bernardino County, California",3216,2897,2897,0,319,0
1400000US06071009708,06071009708,"Census Tract 97.08, San Bernardino County, California",2340,818,818,0,1522,0
1400000US06071009709,06071009709,"Census Tract 97.09, San Bernardino County, California",2119,2119,2119,0,0,0
1400000US06071009710,06071009710,"Census Tract 97.10, San Bernardino County, California",2399,2399,2399,0,0,0
1400000US06071009711,06071009711,"Census Tract 97.11, San Bernardino County, California",3401,3401,3401,0,0,0
1400000US06071009712,06071009712,"Census Tract 97.12, San Bernardino County, California",2219,2198,2198,0,21,0
1400000US06071009713,06071009713,"Census Tract 97.13, San Bernardino County, California",2410,2261,2261,0,149,0
1400000US06071009714,06071009714,"Census Tract 97.14, San Bernardino County, California",1325,1313,1313,0,12,0
1400000US06071009715,06071009715,"Census Tract 97.15, San Bernardino County, California",3089,3089,3089,0,0,0
1400000US06071009716,06071009716,"Census Tract 97.16, San Bernardino County, California",2759,2611,2611,0,148,0
1400000US06071009717,06071009717,"Census Tract 97.17, San Bernardino County, California",1450,1450,1450,0,0,0
1400000US06071009800,06071009800,"Census Tract 98, San Bernardino County, California",1648,1648,1648,0,0,0
1400000US06071009904,06071009904,"Census Tract 99.04, San Bernardino County, California",4031,4031,4031,0,0,0
1400000US06071009905,06071009905,"Census Tract 99.05, San Bernardino County, California",2417,2417,2417,0,0,0
1400000US06071009906,06071009906,"Census Tract 99.06, San Bernardino County, California",1536,1536,1536,0,0,0
1400000US06071009908,06071009908,"Census Tract 99.08, San Bernardino County, California",1556,1556,1556,0,0,0
1400000US06071009910,06071009910,"Census Tract 99.10, San Bernardino County, California",1464,1464,1464,0,0,0
1400000US06071009911,06071009911,"Census Tract 99.11, San Bernardino County, California",1958,1958,1958,0,0,0
1400000US06071009912,06071009912,"Census Tract 99.12, San Bernardino County, California",1893,1893,1893,0,0,0
1400000US06071009913,06071009913,"Census Tract 99.13, San Bernardino County, California",2012,2012,2012,0,0,0
1400000US06071010004,06071010004,"Census Tract 100.04, San Bernardino County, California",3563,3563,3563,0,0,0
1400000US06071010009,06071010009,"Census Tract 100.09, San Bernardino County, California",1290,1218,1218,0,72,0
1400000US06071010010,06071010010,"Census Tract 100.10, San Bernardino County, California",1996,1996,1996,0,0,0
1400000US06071010011,06071010011,"Census Tract 100.11, San Bernardino County, California",1585,1585,1585,0,0,0
1400000US06071010012,06071010012,"Census Tract 100.12, San Bernardino County, California",1569,1543,1543,0,26,0
1400000US06071010013,06071010013,"Census Tract 100.13, San Bernardino County, California",2500,2463,2463,0,37,0
1400000US06071010014,06071010014,"Census Tract 100.14, San Bernardino County, California",1453,1453,1453,0,0,0
1400000US06071010015,06071010015,"Census Tract 100.15, San Bernardino County, California",1732,1732,1732,0,0,0
1400000US06071010016,06071010016,"Census Tract 100.16, San Bernardino County, California",1698,1698,1698,0,0,0
1400000US06071010017,06071010017,"Census Tract 100.17, San Bernardino County, California",4516,3974,3974,0,542,0
1400000US06071010018,06071010018,"Census Tract 100.18, San Bernardino County, California",2216,2216,2216,0,0,0
1400000US06071010019,06071010019,"Census Tract 100.19, San Bernardino County, California",1648,1648,1648,0,0,0
1400000US06071010020,06071010020,"Census Tract 100.20, San Bernardino County, California",2792,2792,2792,0,0,0
1400000US06071010021,06071010021,"Census Tract 100.21, San Bernardino County, California",2253,2253,2253,0,0,0
1400000US06071010022,06071010022,"Census Tract 100.22, San Bernardino County, California",1486,1486,1486,0,0,0
1400000US06071010023,06071010023,"Census Tract 100.23, San Bernardino County, California",1895,1895,1895,0,0,0
1400000US06071010024,06071010024,"Census Tract 100.24, San Bernardino County, California",1784,1433,1433,0,351,0
1400000US06071010025,06071010025,"Census Tract 100.25, San Bernardino County, California",2679,2679,2679,0,0,0
1400000US06071010026,06071010026,"Census Tract 100.26, San Bernardino County, California",3897,3897,3897,0,0,0
1400000US06071010300,06071010300,"Census Tract 103, San Bernardino County, California",2117,0,0,0,2117,0
1400000US06071010402,06071010402,"Census Tract 104.02, San Bernardino County, California",1691,1665,0,1665,26,0
1400000US06071010409,06071010409,"Census Tract 104.09, San Bernardino County, California",2313,588,0,588,1725,0
1400000US06071010410,06071010410,"Census Tract 104.10, San Bernardino County, California",1570,449,0,449,1121,0
1400000US06071010411,06071010411,"Census Tract 104.11, San Bernardino County, California",3365,2514,0,2514,851,0
1400000US06071010412,06071010412,"Census Tract 104.12, San Bernardino County, California",3249,2926,0,2926,323,0
1400000US06071010413,06071010413,"Census Tract 104.13, San Bernardino County, California",2830,2629,0,2629,201,0
1400000US06071010415,06071010415,"Census Tract 104.15, San Bernardino County, California",2416,2270,0,2270,146,0
1400000US06071010416,06071010416,"Census Tract 104.16, San Bernardino County, California",2454,28,0,28,2426,0
1400000US06071010417,06071010417,"Census Tract 104.17, San Bernardino County, California",1795,0,0,0,1795,0
1400000US06071010419,06071010419,"Census Tract 104.19, San Bernardino County, California",2493,1744,0,1744,749,0
1400000US06071010420,06071010420,"Census Tract 104.20, San Bernardino County, California",2268,568,0,568,1700,0
1400000US06071010421,06071010421,"Census Tract 104.21, San Bernardino County, California",2899,2717,0,2717,182,0
1400000US06071010422,06071010422,"Census Tract 104.22, San Bernardino County, California",767,254,0,254,513,0
1400000US06071010423,06071010423,"Census Tract 104.23, San Bernardino County, California",2869,0,0,0,2869,0
1400000US06071010424,06071010424,"Census Tract 104.24, San Bernardino County, California",1839,9,0,9,1830,0
1400000US06071010700,06071010700,"Census Tract 107, San Bernardino County, California",1921,1797,0,1797,124,0
1400000US06071010802,06071010802,"Census Tract 108.02, San Bernardino County, California",3156,2541,66,2475,615,0
1400000US06071010803,06071010803,"Census Tract 108.03, San Bernardino County, California",2527,2527,0,2527,0,0
1400000US06071010804,06071010804,"Census Tract 108.04, San Bernardino County, California",1928,1928,0,1928,0,0
1400000US06071010901,06071010901,"Census Tract 109.01, San Bernardino County, California",4469,4429,0,4429,40,0
1400000US06071010902,06071010902,"Census Tract 109.02, San Bernardino County, California",3904,3785,0,3785,119,0
1400000US06071011001,06071011001,"Census Tract 110.01, San Bernardino County, California",2555,2476,0,2476,79,0
1400000US06071011002,06071011002,"Census Tract 110.02, San Bernardino County, California",1272,945,184,761,327,0
1400000US06071011101,06071011101,"Census Tract 111.01, San Bernardino County, California",2630,2355,45,2310,275,0
1400000US06071011102,06071011102,"Census Tract 111.02, San Bernardino County, California",2533,1329,0,1329,1204,0
1400000US06071011203,06071011203,"Census Tract 112.03, San Bernardino County, California",2408,2408,0,2408,0,0
1400000US06071011204,06071011204,"Census Tract 112.04, San Bernardino County, California",3051,2781,0,2781,270,0
1400000US06071011205,06071011205,"Census Tract 112.05, San Bernardino County, California",1569,1569,0,1569,0,0
1400000US06071011206,06071011206,"Census Tract 112.06, San Bernardino County, California",2748,2748,0,2748,0,0
1400000US06071011300,06071011300,"Census Tract 113, San Bernardino County, California",2226,866,0,866,1360,0
1400000US06071011401,06071011401,"Census Tract 114.01, San Bernardino County, California",4530,4495,0,4495,35,0
1400000US06071011403,06071011403,"Census Tract 114.03, San Bernardino County, California",4189,4064,0,4064,125,0
1400000US06071011404,06071011404,"Census Tract 114.04, San Bernardino County, California",2528,1637,0,1637,891,0
1400000US06071011500,06071011500,"Census Tract 115, San Bernardino County, California",1698,139,0,139,1559,0
1400000US06071011600,06071011600,"Census Tract 116, San Bernardino County, California",3691,2662,0,2662,1029,0
1400000US06071011700,06071011700,"Census Tract 117, San Bernardino County, California",757,111,111,0,646,0
1400000US06071011800,06071011800,"Census Tract 118, San Bernardino County, California",2703,2359,0,2359,344,0
1400000US06071011900,06071011900,"Census Tract 119, San Bernardino County, California",1581,452,0,452,1129,0
1400000US06071012001,06071012001,"Census Tract 120.01, San Bernardino County, California",2085,2023,0,2023,62,0
1400000US06071012002,06071012002,"Census Tract 120.02, San Bernardino County, California",2225,2118,0,2118,107,0
1400000US06071012101,06071012101,"Census Tract 121.01, San Bernardino County, California",2267,2008,2008,0,259,0
1400000US06071012103,06071012103,"Census Tract 121.03, San Bernardino County, California",1885,0,0,0,1885,0
1400000US06071012104,06071012104,"Census Tract 121.04, San Bernardino County, California",2496,368,368,0,2128,0
1400000US06071012200,06071012200,"Census Tract 122, San Bernardino County, California",438,438,438,0,0,0
1400000US06071012300,06071012300,"Census Tract 123, San Bernardino County, California",0,0,0,0,0,0
1400000US06071012400,06071012400,"Census Tract 124, San Bernardino County, California",1019,1019,1019,0,0,0
1400000US06071012500,06071012500,"Census Tract 125, San Bernardino County, California",1237,1237,1237,0,0,0
1400000US06071012700,06071012700,"Census Tract 127, San Bernardino County, California",1385,1385,1385,0,0,0
1400000US06071025000,06071025000,"Census Tract 250, San Bernardino County, California",2487,2487,0,2487,0,0
1400000US06071025100,06071025100,"Census Tract 251, San Bernardino County, California",2237,680,0,680,1557,0
1400000US06071940100,06071940100,"Census Tract 9401, San Bernardino County, California",1670,114,0,114,1556,0
1400000US06071980100,06071980100,"Census Tract 9801, San Bernardino County, California",0,0,0,0,0,0
1400000US06071980200,06071980200,"Census Tract 9802, San Bernardino County, California",10,10,10,0,0,0
1400000US06073000100,06073000100,"Census Tract 1, San Diego County, California",1397,1397,1397,0,0,0
1400000US06073000201,06073000201,"Census Tract 2.01, San Diego County, California",1047,1047,1047,0,0,0
1400000US06073000202,06073000202,"Census Tract 2.02, San Diego County, California",2413,2413,2413,0,0,0
1400000US06073000300,06073000300,"Census Tract 3, San Diego County, California",3136,3136,3136,0,0,0
1400000US06073000400,06073000400,"Census Tract 4, San Diego County, California",2288,2288,2288,0,0,0
1400000US06073000500,06073000500,"Census Tract 5, San Diego County, California",1726,1726,1726,0,0,0
1400000US06073000600,06073000600,"Census Tract 6, San Diego County, California",1984,1984,1984,0,0,0
1400000US06073000700,06073000700,"Census Tract 7, San Diego County, California",2479,2479,2479,0,0,0
1400000US06073000800,06073000800,"Census Tract 8, San Diego County, California",2663,2663,2663,0,0,0
1400000US06073000900,06073000900,"Census Tract 9, San Diego County, California",3141,3141,3141,0,0,0
1400000US06073001000,06073001000,"Census Tract 10, San Diego County, California",2662,2662,2662,0,0,0
1400000US06073001100,06073001100,"Census Tract 11, San Diego County, California",1797,1797,1797,0,0,0
1400000US06073001200,06073001200,"Census Tract 12, San Diego County, California",3090,3090,3090,0,0,0
1400000US06073001300,06073001300,"Census Tract 13, San Diego County, California",3483,3483,3483,0,0,0
1400000US06073001400,06073001400,"Census Tract 14, San Diego County, California",1694,1694,1694,0,0,0
1400000US06073001500,06073001500,"Census Tract 15, San Diego County, California",1976,1976,1976,0,0,0
1400000US06073001600,06073001600,"Census Tract 16, San Diego County, California",2399,2399,2399,0,0,0
1400000US06073001700,06073001700,"Census Tract 17, San Diego County, California",2346,2346,2346,0,0,0
1400000US06073001800,06073001800,"Census Tract 18, San Diego County, California",2763,2763,2763,0,0,0
1400000US06073001900,06073001900,"Census Tract 19, San Diego County, California",1522,1522,1522,0,0,0
1400000US06073002001,06073002001,"Census Tract 20.01, San Diego County, California",1662,1662,1662,0,0,0
1400000US06073002002,06073002002,"Census Tract 20.02, San Diego County, California",1196,1196,1196,0,0,0
1400000US06073002100,06073002100,"Census Tract 21, San Diego County, California",2558,2558,2558,0,0,0
1400000US06073002201,06073002201,"Census Tract 22.01, San Diego County, California",1286,1286,1286,0,0,0
1400000US06073002202,06073002202,"Census Tract 22.02, San Diego County, California",1718,1718,1718,0,0,0
1400000US06073002301,06073002301,"Census Tract 23.01, San Diego County, California",1235,1235,1235,0,0,0
1400000US06073002302,06073002302,"Census Tract 23.02, San Diego County, California",2172,2172,2172,0,0,0
1400000US06073002401,06073002401,"Census Tract 24.01, San Diego County, California",1707,1707,1707,0,0,0
1400000US06073002402,06073002402,"Census Tract 24.02, San Diego County, California",1556,1556,1556,0,0,0
1400000US06073002501,06073002501,"Census Tract 25.01, San Diego County, California",1608,1608,1608,0,0,0
1400000US06073002502,06073002502,"Census Tract 25.02, San Diego County, California",2065,2065,2065,0,0,0
1400000US06073002601,06073002601,"Census Tract 26.01, San Diego County, California",1687,1687,1687,0,0,0
1400000US06073002602,06073002602,"Census Tract 26.02, San Diego County, California",1215,1215,1215,0,0,0
1400000US06073002702,06073002702,"Census Tract 27.02, San Diego County, California",2073,2073,2073,0,0,0
1400000US06073002703,06073002703,"Census Tract 27.03, San Diego County, California",2393,2393,2393,0,0,0
1400000US06073002705,06073002705,"Census Tract 27.05, San Diego County, California",1316,1316,1316,0,0,0
1400000US06073002707,06073002707,"Census Tract 27.07, San Diego County, California",1599,1599,1599,0,0,0
1400000US06073002708,06073002708,"Census Tract 27.08, San Diego County, California",2060,2060,2060,0,0,0
1400000US06073002709,06073002709,"Census Tract 27.09, San Diego County, California",1143,1143,1143,0,0,0
1400000US06073002710,06073002710,"Census Tract 27.10, San Diego County, California",1201,1201,1201,0,0,0
1400000US06073002711,06073002711,"Census Tract 27.11, San Diego County, California",920,920,920,0,0,0
1400000US06073002712,06073002712,"Census Tract 27.12, San Diego County, California",1800,1800,1800,0,0,0
1400000US06073002801,06073002801,"Census Tract 28.01, San Diego County, California",1160,1160,1160,0,0,0
1400000US06073002803,06073002803,"Census Tract 28.03, San Diego County, California",2732,2732,2732,0,0,0
1400000US06073002804,06073002804,"Census Tract 28.04, San Diego County, California",1527,1527,1527,0,0,0
1400000US06073002902,06073002902,"Census Tract 29.02, San Diego County, California",2424,2424,2424,0,0,0
1400000US06073002903,06073002903,"Census Tract 29.03, San Diego County, California",1402,1402,1402,0,0,0
1400000US06073002904,06073002904,"Census Tract 29.04, San Diego County, California",2251,2251,2251,0,0,0
1400000US06073002905,06073002905,"Census Tract 29.05, San Diego County, California",1740,1740,1740,0,0,0
1400000US06073003001,06073003001,"Census Tract 30.01, San Diego County, California",1243,1243,1243,0,0,0
1400000US06073003003,06073003003,"Census Tract 30.03, San Diego County, California",1590,1590,1590,0,0,0
1400000US06073003004,06073003004,"Census Tract 30.04, San Diego County, California",1376,1376,1376,0,0,0
1400000US06073003101,06073003101,"Census Tract 31.01, San Diego County, California",1093,1093,1093,0,0,0
1400000US06073003103,06073003103,"Census Tract 31.03, San Diego County, California",1666,1666,1666,0,0,0
1400000US06073003105,06073003105,"Census Tract 31.05, San Diego County, California",1063,1063,1063,0,0,0
1400000US06073003107,06073003107,"Census Tract 31.07, San Diego County, California",1615,1615,1615,0,0,0
1400000US06073003108,06073003108,"Census Tract 31.08, San Diego County, California",980,980,980,0,0,0
1400000US06073003109,06073003109,"Census Tract 31.09, San Diego County, California",819,819,819,0,0,0
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",1739,1739,1739,0,0,0
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",1268,1268,1268,0,0,0
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",1283,1283,1283,0,0,0
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",805,805,805,0,0,0
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",1780,1780,1780,0,0,0
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",1493,1493,1493,0,0,0
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",1334,1334,1334,0,0,0
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",1088,1088,1088,0,0,0
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",2173,2173,2173,0,0,0
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",2269,2269,2269,0,0,0
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",1768,1768,1768,0,0,0
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",894,894,894,0,0,0
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",1102,1102,1102,0,0,0
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",1075,1075,1075,0,0,0
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",1507,1507,1507,0,0,0
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",946,946,946,0,0,0
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",1184,1184,1184,0,0,0
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",1010,1010,1010,0,0,0
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",1592,1592,1592,0,0,0
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",2079,2079,2079,0,0,0
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",1115,1115,1115,0,0,0
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",1141,1141,1141,0,0,0
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",1101,1101,1101,0,0,0
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",1284,1284,1284,0,0,0
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",785,785,785,0,0,0
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",726,726,726,0,0,0
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",1087,1087,1087,0,0,0
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",0,0,0,0,0,0
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",1052,1052,1052,0,0,0
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",1327,1327,1327,0,0,0
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",1268,1268,1268,0,0,0
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",2775,2775,2775,0,0,0
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",2523,2523,2523,0,0,0
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",1878,1878,1878,0,0,0
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",1883,1883,1883,0,0,0
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",1444,1444,1444,0,0,0
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",1135,1135,1135,0,0,0
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",718,718,718,0,0,0
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",1210,1210,1210,0,0,0
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",1418,1418,1418,0,0,0
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",648,648,648,0,0,0
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",3494,3494,3494,0,0,0
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",3817,3817,3817,0,0,0
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",3004,3004,3004,0,0,0
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",6308,6308,6308,0,0,0
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",13,13,13,0,0,0
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",3200,3200,3200,0,0,0
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",938,938,938,0,0,0
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",2306,2306,2306,0,0,0
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",2106,2106,2106,0,0,0
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",2225,2225,2225,0,0,0
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",1264,1264,1264,0,0,0
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",78,78,78,0,0,0
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",7,7,7,0,0,0
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",1485,1485,1485,0,0,0
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",503,503,503,0,0,0
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",1439,1439,1439,0,0,0
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",2438,2438,2438,0,0,0
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",2262,2262,2262,0,0,0
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",1265,1265,1265,0,0,0
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",2521,2521,2521,0,0,0
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",1627,1627,1627,0,0,0
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",3033,3033,3033,0,0,0
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",898,898,898,0,0,0
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",3230,3230,3230,0,0,0
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",2395,2395,2395,0,0,0
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",1859,1859,1859,0,0,0
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",4039,4039,4039,0,0,0
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",2362,2362,2362,0,0,0
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",2268,2268,2268,0,0,0
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",2671,2671,2671,0,0,0
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",2603,2603,2603,0,0,0
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",1679,1679,1679,0,0,0
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",1745,1745,1745,0,0,0
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",1542,1542,1542,0,0,0
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",1721,1721,1721,0,0,0
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",1107,1107,1107,0,0,0
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",1868,1868,1868,0,0,0
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",2175,2175,2175,0,0,0
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",2367,2367,2367,0,0,0
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",1563,1563,1563,0,0,0
